id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
24501360,"Walk to Downtown, Pike/Pine and train station.",12796487,Shannon,Capitol Hill,Stevens,47.61832,-122.30863,Private room,155,2,11,2018-09-25,0.96,10,166
24502477,Travel and Medical Professional Choice of Stay,394231,Sonny,Other neighborhoods,Greenwood,47.70475,-122.34591,Entire home/apt,85,2,8,2019-01-02,0.88,4,302
24519640,The Shellhouse,185221722,Kelsey,Queen Anne,North Queen Anne,47.6524,-122.36542,Entire home/apt,130,2,38,2019-03-27,3.38,1,289
24523229,*Relax in Seattle l 10 mins to the Space Needle,140601291,Rekko,Queen Anne,Lower Queen Anne,47.6314,-122.3605,Entire home/apt,89,1,88,2019-04-09,7.63,10,60
24540346,Classic Vintage Seattle PRIVATE apartment home :),27555235,Mo,University District,University District,47.65901,-122.31454,Entire home/apt,150,3,2,2018-04-26,0.17,4,2
24542229,Tiny House in the City,185394567,Laura,Other neighborhoods,Greenwood,47.69466,-122.36067,Entire home/apt,100,2,87,2019-04-07,7.91,1,129
24545853,Spacious Capitol Hill Gem + Garden,176816857,Alexandra,Capitol Hill,Stevens,47.62435,-122.30486,Entire home/apt,195,2,30,2019-04-01,2.56,1,166
24555437,Ideal for Business or Travel - Top of Queen Anne,11381493,Jan,Queen Anne,West Queen Anne,47.63206,-122.36311,Entire home/apt,150,1,53,2019-03-29,4.80,1,236
24556131,AP - Townhouse Retreat,79060287,Megan,Capitol Hill,Stevens,47.61856,-122.30468,Entire home/apt,124,1,3,2019-01-27,0.78,2,105
24560661,"Capitol Hill & Broadway Home Room#A,Free Parking",18668299,Rita,Capitol Hill,Broadway,47.62411,-122.31979,Private room,90,1,33,2018-09-13,2.87,8,190
24561301,New! Deck w/ Olympic Mountains & Puget Sound View!,6992010,Annie,Queen Anne,West Queen Anne,47.63709,-122.37087,Entire home/apt,90,3,42,2019-03-29,3.78,2,70
24561560,Large 800 SQFT Suite 302 in Central Seattle无清洁费,52988651,Cathy,Capitol Hill,Stevens,47.61709,-122.31182,Entire home/apt,118,1,55,2019-03-30,4.91,8,67
24561629,"Capitol Hill & Broadway Home Room#B, Free Parking",18668299,Rita,Capitol Hill,Broadway,47.62275,-122.31835,Private room,90,2,60,2019-03-18,5.45,8,208
24576042,Peaceful Park Central Suite Two,7060991,Alice,Magnolia,Lawton Park,47.65859,-122.39993,Entire home/apt,85,2,30,2019-03-18,2.71,3,284
24577695,Quiet and Comfortable Hideaway Condo in Ballard,8836456,Acacio,Ballard,Adams,47.67163,-122.38502,Entire home/apt,99,2,47,2019-04-08,5.55,1,125
24579627,Private room close to Seattle Downtown,29344705,Prashant,Central Area,Atlantic,47.58702,-122.30076,Private room,55,3,23,2018-09-27,2.23,2,0
24580150,Modern Studio in the Heart of Downtown Seattle,19799814,Jenay,Downtown,Belltown,47.61559,-122.34438,Entire home/apt,113,1,83,2019-03-29,7.46,2,2
24580635,"On ALKI Beach, 2 bedroom, unobstructed beach views",3265476,Regina & Bo,West Seattle,Alki,47.57919,-122.40676,Entire home/apt,125,1,87,2019-04-07,7.89,2,198
24582150,"Modern Two Story Townhouse, blocks to Capitol Hill",3521745,Alex,Central Area,Minor,47.61304,-122.30536,Entire home/apt,218,1,27,2019-03-18,2.35,2,115
24582309,"Lovely 2BR - Minutes to Beach, Downtown & Airport",8847899,Brent,Delridge,Highland Park,47.52704,-122.3432,Entire home/apt,150,1,56,2019-02-11,4.81,2,0
24582989,Modern Studio Near Downtown Seattle w/ Kitchenette,4255048,Royce And Patricia,Central Area,Leschi,47.59499,-122.29472,Entire home/apt,115,2,40,2019-04-05,3.36,1,158
24595820,Charming First Hill Gem,19736691,Jessica,Downtown,Yesler Terrace,47.60469,-122.32411,Entire home/apt,75,2,10,2019-04-05,0.93,1,0
24597727,Modern Seattle Townhouse with Cozy Rooftop Deck,134765846,Trevor,Central Area,Atlantic,47.60111,-122.29955,Entire home/apt,300,2,7,2018-11-25,0.64,2,0
24597996,Cozy Comfy Shared Space for Solo Travellers,36063155,R.L.,Downtown,First Hill,47.60791,-122.32914,Shared room,40,1,29,2019-03-31,2.62,1,89
24599849,Belltown Penthouse with a View,185881174,Dino,Downtown,Belltown,47.61373,-122.34913,Entire home/apt,495,3,18,2018-12-13,1.66,1,143
24602364,Perfect room for medical rotations,19865239,Lisa,Capitol Hill,Montlake,47.64131,-122.30645,Private room,60,1,1,2018-08-03,0.12,1,0
24607657,Waterfront Condo near Pike Mkt,16306173,Raj,Downtown,Pike-Market,47.6089,-122.34441,Entire home/apt,150,3,63,2019-03-31,6.00,2,222
24607929,Seattle home away from home,79155010,Anong,Northgate,Pinehurst,47.71945,-122.31383,Private room,38,1,1,2018-07-25,0.11,1,30
24625864,"Stunning, cozy, stylish 1-bed apt in Capitol Hill",7737689,Kwame,Capitol Hill,Broadway,47.61525,-122.31414,Entire home/apt,139,1,10,2018-09-14,0.96,1,0
24630096,Craftsman-Style Home 6 Miles from Downtown Seattle,121688409,Evolve,Northgate,Haller Lake,47.71806,-122.3249,Entire home/apt,195,2,3,2018-05-23,0.25,14,262
24630787,Charming Downstairs Guest Suite Great Walkability,7899182,Amanda,Ballard,Whittier Heights,47.689,-122.3707,Entire home/apt,139,2,13,2018-09-28,1.26,3,0
24635846,Master Attic HugeCapHillHome-GreatLocation&Parking,49902652,Jie,Capitol Hill,Broadway,47.61917,-122.31637,Private room,144,1,90,2019-04-01,8.16,1,160
24636874,"Private, cozy, remodeled studio in Queen Anne",36594699,William,Queen Anne,North Queen Anne,47.64575,-122.36323,Entire home/apt,91,2,3,2019-04-07,3,1,198
24639357,New studio next to Cal Park. Capitol Hill Rocks!,49798983,Paul,Capitol Hill,Broadway,47.61628,-122.31608,Entire home/apt,113,1,88,2019-04-09,7.50,7,168
24650219,Capitol Hill Modern Studio Apartment,13592864,Reena,Downtown,First Hill,47.61164,-122.31739,Entire home/apt,75,1,11,2018-08-19,0.98,1,0
24653260,Storybook Seattle Home in the Old Ballard District,121688409,Evolve,Ballard,Sunset Hill,47.6681,-122.40248,Entire home/apt,175,2,1,2018-05-18,0.09,14,296
24654268,Charming 2 bedroom,156490667,Katie,Rainier Valley,Mount Baker,47.59094,-122.29429,Entire home/apt,115,13,0,,,2,89
24657854,Domicile Premium Serviced Apt by Amazon/Lake Union - 14,82961680,Addison,Cascade,South Lake Union,47.62101,-122.33284,Entire home/apt,250,1,14,2019-04-13,1.27,147,236
24658653,1 BEDROOM RETRO APARTMENT STEPS FROM ALKI BEACH,8284327,Anna,West Seattle,Alki,47.58005,-122.40592,Entire home/apt,89,2,29,2019-03-30,2.63,6,327
24668434,Lovely 2-bedroom Apt. in the Heart of Capitol Hill,103331797,Narra,Capitol Hill,Broadway,47.62683,-122.32668,Entire home/apt,123,2,4,2019-03-22,0.36,1,159
24673935,"Large Queen Anne Penthouse 2br/2ba, ROOFTOP views!",12556594,Corey,Queen Anne,Lower Queen Anne,47.62505,-122.3575,Entire home/apt,170,2,45,2019-03-25,4.12,1,344
24674282,Studio Apartment in Upper Queen Anne,68254871,Sarah,Queen Anne,West Queen Anne,47.63469,-122.36776,Entire home/apt,85,2,17,2019-03-31,1.52,1,244
24675839,Belltown Place - Seattle,2777549,Susan,Downtown,Belltown,47.61304,-122.34866,Entire home/apt,110,180,0,,,1,364
24677467,"Vibrant & Charming Columbia City, Home, Sleeps 12",60805143,Rebecca,Rainier Valley,Columbia City,47.55746,-122.28676,Entire home/apt,495,3,9,2019-01-01,0.82,12,321
24679795,Alki Townhouse Steps from the BEACH North Unit,8284327,Anna,West Seattle,Alki,47.58026,-122.40467,Entire home/apt,129,2,20,2019-02-04,1.97,6,278
24679874,Alki Townhouse Steps from the Beach - Beach View,8284327,Anna,West Seattle,Alki,47.57983,-122.40444,Entire home/apt,101,2,22,2019-01-04,1.99,6,327
24681175,Centrally Located Luxury Craftsman Home w/ Garage!,111056987,Alan,Other neighborhoods,Wallingford,47.66017,-122.3236,Entire home/apt,89,1,96,2019-04-05,8.35,1,253
24694712,Domicile Premium Serviced Apt by Amazon/Lake Union - 6,82961680,Addison,Cascade,South Lake Union,47.62159,-122.33351,Entire home/apt,150,1,2,2019-01-20,0.24,147,242
24695373,Large 700 SQFT Suite 104 in Central Seattle 无清洁费,52988651,Cathy,Capitol Hill,Stevens,47.61745,-122.31124,Entire home/apt,118,1,70,2019-03-26,6.38,8,283
24695469,"West Seattle Beach Town Vibe, Relax - Unwind",3561228,Stephanie,West Seattle,Fairmount Park,47.5498,-122.38492,Entire home/apt,275,3,10,2018-09-07,0.91,1,253
24695804,Domicile Premium Serviced Apt by Amazon/Lake Union - 7,82961680,Addison,Cascade,South Lake Union,47.62322,-122.333,Entire home/apt,150,1,0,,,147,234
24696282,Downtown Studio with View of the Space Needle #04,26967583,Dario,Downtown,Belltown,47.61597,-122.34553,Entire home/apt,100,1,44,2019-03-17,3.83,126,40
24696360,Domicile Premium Serviced Apt by Amazon/Lake Union - 10,82961680,Addison,Cascade,South Lake Union,47.62161,-122.33313,Entire home/apt,150,1,4,2019-03-24,0.36,147,219
24697779,Domicile Premium Serviced Apt by Amazon/Lake Union - 8,82961680,Addison,Cascade,South Lake Union,47.62172,-122.33177,Entire home/apt,150,1,9,2019-02-23,0.83,147,231
24698044,Domicile Premium Serviced Apt by Amazon/Lake Union - 9,82961680,Addison,Cascade,South Lake Union,47.62307,-122.33228,Entire home/apt,150,1,15,2019-04-10,1.38,147,240
24698751,LARGE HOUSE ON LAKE WASHINGTON WITH HOT TUB!!!!,23165254,Jason,Central Area,Leschi,47.59135,-122.28763,Entire home/apt,1129,30,9,2018-08-09,0.84,13,310
24699566,The Prancing Pony,186668014,Jennifer,Delridge,Riverview,47.53439,-122.35309,Entire home/apt,110,1,1,2018-10-14,0.16,1,34
24699886,Modern | Spacious| 1 bedroom | High Rise 1 | KD,50550045,Seattle Stays,Downtown,First Hill,47.6088,-122.33058,Entire home/apt,179,3,6,2018-12-12,0.56,167,150
24699941,Modern | Spacious| 1 bedroom | High Rise 2 | KE,50550045,Seattle Stays,Downtown,First Hill,47.61068,-122.32864,Entire home/apt,179,3,2,2019-01-01,0.32,167,153
24699950,Domicile Premium Serviced Apt by Amazon/Lake Union - 11,82961680,Addison,Cascade,South Lake Union,47.62257,-122.33192,Entire home/apt,150,1,9,2019-01-25,0.81,147,241
24700009,Domicile Premium Serviced Apt by Amazon/Lake Union - 40,82961680,Addison,Cascade,South Lake Union,47.62319,-122.33361,Entire home/apt,150,1,5,2018-09-24,0.45,147,245
24700035,Modern | Spacious| 1 bedroom | High Rise 3 | KF,50550045,Seattle Stays,Downtown,First Hill,47.61039,-122.3291,Entire home/apt,179,3,11,2019-02-03,0.96,167,162
24700100,Domicile Premium Serviced Apt by Amazon/Lake Union - 39,82961680,Addison,Cascade,South Lake Union,47.62238,-122.33205,Entire home/apt,150,1,3,2019-01-06,0.31,147,223
24700153,Domicile Premium Serviced Apt by Amazon/Lake Union - 12,82961680,Addison,Cascade,South Lake Union,47.62089,-122.33133,Entire home/apt,150,1,2,2018-06-24,0.20,147,244
24700412,Domicile Premium Serviced Apt by Amazon/Lake Union - 38,82961680,Addison,Cascade,South Lake Union,47.623,-122.33327,Entire home/apt,150,1,2,2018-12-13,0.24,147,239
24700432,Domicile Premium Serviced Apt by Amazon/Lake Union - 13,82961680,Addison,Cascade,South Lake Union,47.62129,-122.33209,Entire home/apt,150,1,5,2018-12-18,0.45,147,252
24700480,Domicile Premium Serviced Apt by Amazon/Lake Union - 37,82961680,Addison,Cascade,South Lake Union,47.62164,-122.33225,Entire home/apt,150,1,5,2018-12-30,0.45,147,247
24700527,Domicile Premium Serviced Apt by Amazon/Lake Union - 36,82961680,Addison,Cascade,South Lake Union,47.62312,-122.33332,Entire home/apt,150,1,1,2018-10-07,0.16,147,251
24700638,Domicile Premium Serviced Apt by Amazon/Lake Union - 15,82961680,Addison,Cascade,South Lake Union,47.62107,-122.3322,Entire home/apt,150,1,1,2018-05-26,0.09,147,211
24709053,Cozy Crown Hill Room,170418406,Faith,Other neighborhoods,Crown Hill,47.69359,-122.36687,Private room,45,1,14,2018-12-28,1.45,3,150
24715983,Private Mother in Law with A/C & Kitchen,3520661,Lisa,Rainier Valley,Rainier Beach,47.50774,-122.25508,Entire home/apt,80,2,23,2019-04-01,2.18,1,149
24716564,Home away from home,42609625,Pavlina,Rainier Valley,Rainier Beach,47.51428,-122.26275,Private room,55,2,6,2018-09-03,0.56,2,89
24716610,"Walk to Ballard, Bakeries, Beer and the Beach",49837848,Marcie,Ballard,Loyal Heights,47.68196,-122.38549,Entire home/apt,315,2,3,2019-02-25,0.33,1,0
24717210,Bed & Bath GREAT VIEW near SLU & Cap Hill,653573,Paige,Capitol Hill,Broadway,47.62967,-122.32596,Private room,100,2,1,2018-05-03,0.09,2,0
24718514,Sunny 2BR Green Lake Walkable Urban Oasis,66978287,Emily,Other neighborhoods,Greenwood,47.68381,-122.34553,Entire home/apt,125,1,19,2018-12-30,1.64,1,0
24718836,"Modern Craftsman Near Downtown,  Green Lake, UW",161061466,Tami,Other neighborhoods,Fremont,47.65518,-122.34418,Entire home/apt,295,3,18,2019-03-25,1.54,1,110
24719112,Urban Seattle Sanctuary in the heart of Ballard,58083327,Kelly,Ballard,Loyal Heights,47.68169,-122.38337,Entire home/apt,111,3,67,2019-04-11,5.81,1,88
24727517,Waterfront | Pike Place Market| Studio 6 | XX,50550045,Seattle Stays,Downtown,Belltown,47.61207,-122.34808,Entire home/apt,150,2,21,2019-01-16,1.94,167,158
24728697,Bell's Bungalow at West Seattle,32301036,Stacia And Glenn,West Seattle,North Admiral,47.58236,-122.38981,Entire home/apt,225,2,17,2019-01-04,1.57,1,126
24733818,Great Craftsman in family friendly CC Seattle,8443889,Anneleen,Rainier Valley,Columbia City,47.55566,-122.27737,Entire home/apt,225,3,10,2018-08-29,0.95,2,25
24734607,"Peaceful Park Central ""Studio""",7060991,Alice,Magnolia,Lawton Park,47.65929,-122.39903,Entire home/apt,80,2,22,2019-01-20,2.45,3,276
24734649,"Clean, Bright and Serene Studio in Belltown!",26967583,Dario,Downtown,Belltown,47.61721,-122.35435,Entire home/apt,90,1,60,2019-03-13,5.36,126,40
24735769,Columbia City Bungalow,19572616,Monica,Rainier Valley,Columbia City,47.55432,-122.27904,Entire home/apt,94,1,3,2018-08-18,0.30,1,18
24738217,Domicile Premium Serviced Apt by Amazon/Lake Union - 35,82961680,Addison,Cascade,South Lake Union,47.62145,-122.33208,Entire home/apt,440,1,9,2019-03-19,0.83,147,253
24749819,Downtown Gypsy - Balcony & Space Needle View!,11968814,Shelley,Downtown,Belltown,47.61424,-122.34462,Entire home/apt,120,2,26,2019-04-05,2.36,1,46
24750639,"Newly remodel home @ Angel's PL-B, near light rail",180408766,Danny,Rainier Valley,Brighton,47.54344,-122.28354,Entire home/apt,175,1,29,2019-04-09,2.60,2,343
24752447,"Columbia City/Hillman City townhouse, garden",6358879,Jessica,Rainier Valley,Columbia City,47.55257,-122.28345,Entire home/apt,129,4,5,2019-02-19,0.63,2,42
24754961,Mid-Century West Seattle Home w/Yard-Near Shuttle!,121688409,Evolve,West Seattle,Seaview,47.5581,-122.39066,Entire home/apt,145,2,2,2019-02-11,0.22,14,0
24755524,Shiny New Water View Apartment on Queen Anne,31671769,Signy,Queen Anne,West Queen Anne,47.63114,-122.36969,Entire home/apt,190,2,33,2019-04-06,3.91,1,281
24755619,Trifecta ★ 8 Min Walk to Pike Place ★ Rooftop View,164488739,Abraham & Reem With Trifecta,Downtown,Belltown,47.61188,-122.34934,Entire home/apt,120,1,105,2019-04-04,9.18,1,154
24758349,Beautiful New Maple Leaf Townhouse,9009039,Veronika,Northgate,Maple Leaf,47.69925,-122.3174,Entire home/apt,129,2,6,2018-12-25,0.67,1,0
24758466,Sunny & Stylish Home - 5 Minute Walk to Green Lake,101566492,Qirong,Other neighborhoods,Green Lake,47.6753,-122.32981,Entire home/apt,154,1,89,2019-04-08,7.90,1,108
24759831,Domicile Premium Serviced Apt by Amazon/Lake Union - 16,82961680,Addison,Cascade,South Lake Union,47.62128,-122.33169,Entire home/apt,450,1,14,2019-03-16,1.40,147,252
24760401,Domicile Premium Serviced Apt by Amazon/Lake Union - 17,82961680,Addison,Cascade,South Lake Union,47.62282,-122.3331,Entire home/apt,450,1,10,2019-03-12,0.91,147,254
24760516,Domicile Premium Serviced Apt by Amazon/Lake Union - 18,82961680,Addison,Cascade,South Lake Union,47.62323,-122.33369,Entire home/apt,450,1,11,2018-10-26,0.99,147,216
24760583,Domicile Premium Serviced Apt by Amazon/Lake Union - 19,82961680,Addison,Cascade,South Lake Union,47.62146,-122.33212,Entire home/apt,450,1,8,2019-03-10,0.73,147,245
24760927,Domicile Premium Serviced Apt by Amazon/Lake Union - 20,82961680,Addison,Cascade,South Lake Union,47.62123,-122.33201,Entire home/apt,450,1,8,2019-02-19,0.73,147,254
24761125,Domicile Premium Serviced Apt by Amazon/Lake Union - 34,82961680,Addison,Cascade,South Lake Union,47.62153,-122.33321,Entire home/apt,450,1,11,2019-03-28,1.00,147,259
24761186,The Amazing Woodland Suite Downtown Seattle,23165254,Jason,Ballard,West Woodland,47.66549,-122.36881,Entire home/apt,266,1,10,2019-04-10,0.91,13,361
24761195,Domicile Premium Serviced Apt by Amazon/Lake Union - 33,82961680,Addison,Cascade,South Lake Union,47.6216,-122.33331,Entire home/apt,450,1,11,2018-10-06,0.99,147,239
24761259,Domicile Premium Serviced Apt by Amazon/Lake Union - 32,82961680,Addison,Cascade,South Lake Union,47.62309,-122.33152,Entire home/apt,450,1,17,2018-12-31,1.53,147,256
24761353,Domicile Premium Serviced Apt by Amazon/Lake Union - 30,82961680,Addison,Cascade,South Lake Union,47.62109,-122.33141,Entire home/apt,450,1,20,2019-04-04,1.80,147,249
24761360,Domicile Premium Serviced Apt by Amazon/Lake Union - 29,82961680,Addison,Cascade,South Lake Union,47.62282,-122.33362,Entire home/apt,450,1,15,2019-04-12,1.59,147,250
24761379,Domicile Premium Serviced Apt by Amazon/Lake Union - 31,82961680,Addison,Cascade,South Lake Union,47.62259,-122.3315,Entire home/apt,450,1,6,2019-03-25,0.55,147,241
24771147,Domicile Premium Serviced Apt by Amazon/Lake Union - 21,82961680,Addison,Cascade,South Lake Union,47.62325,-122.33344,Entire home/apt,450,1,13,2019-02-05,1.20,147,245
24771575,Tim's Greenwood Repose in Seattle,13345485,Tim,Other neighborhoods,Phinney Ridge,47.68032,-122.36079,Entire home/apt,250,5,2,2018-08-10,0.23,2,365
24771596,Domicile Premium Serviced Apt by Amazon/Lake Union - 22,82961680,Addison,Cascade,South Lake Union,47.62102,-122.33224,Entire home/apt,450,1,14,2019-03-31,1.28,147,245
24772580,Private Room in University District,50404838,Aaron,University District,University District,47.6587,-122.31917,Private room,48,1,47,2019-04-09,6.27,1,46
24772746,Alki Beach Oasis 2,18250886,Jay,West Seattle,Alki,47.57327,-122.41461,Entire home/apt,99,2,54,2019-04-04,4.89,2,107
24773738,Domicile Premium Serviced Apt by Amazon/Lake Union - 23,82961680,Addison,Cascade,South Lake Union,47.62241,-122.33292,Entire home/apt,450,1,10,2018-12-28,0.93,147,232
24774326,Domicile Premium Serviced Apt by Amazon/Lake Union - 24,82961680,Addison,Cascade,South Lake Union,47.62178,-122.33364,Entire home/apt,450,1,10,2019-04-01,1.14,147,237
24774550,Domicile Premium Serviced Apt by Amazon/Lake Union - 25,82961680,Addison,Cascade,South Lake Union,47.62157,-122.33219,Entire home/apt,450,1,37,2019-04-03,3.43,147,248
24775012,Domicile Premium Serviced Apt by Amazon/Lake Union - 26,82961680,Addison,Cascade,South Lake Union,47.62232,-122.33314,Entire home/apt,99,1,25,2019-03-31,2.29,147,257
24775109,Sunny Bright Condo with Lake Union Views,64695502,Cindy,Cascade,Eastlake,47.64402,-122.32435,Entire home/apt,105,29,3,2018-06-29,0.29,1,61
24775534,Domicile Premium Serviced Apt by Amazon/Lake Union - 27,82961680,Addison,Cascade,South Lake Union,47.62121,-122.33166,Entire home/apt,450,1,25,2019-04-12,2.40,147,245
24775716,Domicile Premium Serviced Apt by Amazon/Lake Union - 28,82961680,Addison,Cascade,South Lake Union,47.62255,-122.33332,Entire home/apt,450,1,30,2019-04-07,2.70,147,249
24778983,"Open, airy house, close to U.W.",50978087,Gretchen,Other neighborhoods,Ravenna,47.6823,-122.29966,Entire home/apt,65,1,5,2018-10-08,0.64,1,27
24782322,Hip CD Boho Bungalow,720342,Andrew,Central Area,Minor,47.61117,-122.30517,Entire home/apt,139,5,11,2018-10-25,1.28,1,96
24790991,The Exec. Thrill On the Hill!-Lg. 2 bed Penthouse,166497553,Nesa,Central Area,Minor,47.61581,-122.30875,Entire home/apt,295,30,6,2019-03-13,0.64,1,147
24791840,3BR w/ Fenced Backyard - Walk to Queen Anne Avenue,140236800,TurnKey Vacation Rentals,Queen Anne,West Queen Anne,47.6369,-122.36118,Entire home/apt,186,3,11,2019-04-01,1.47,40,354
