id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
12158086,"Entire Place, E Line, Parking, Fun, 102",394231,Sonny,Other neighborhoods,Bitter Lake,47.70562,-122.34639,Entire home/apt,108,2,21,2018-12-31,0.55,4,280
12158587,cozy room 1  in West Seattle,60119908,Ergo,Delridge,High Point,47.55121,-122.37364,Private room,35,1,27,2017-09-15,0.70,2,0
12159498,cozy room 2  in West Seattle,60119908,Ergo,Delridge,High Point,47.55344,-122.37492,Private room,34,1,22,2017-09-14,0.57,2,0
12170734,Central and Private Hilltop  Home.  5 STARS!!!!,28878401,Fred And Jennifer,Queen Anne,East Queen Anne,47.63982,-122.35172,Entire home/apt,300,2,209,2019-06-02,5.65,1,95
12174773,SUNNY TOP FLOOR BUNGALOW,16756919,Morteza,Other neighborhoods,Phinney Ridge,47.68248,-122.35201,Entire home/apt,120,3,16,2018-07-08,0.44,5,0
12185450,"Beautiful apartment,vintage bldg-D",10013531,Cate,Capitol Hill,Broadway,47.62098,-122.31781,Entire home/apt,110,4,155,2019-01-01,4.05,5,39
12191280,Seattle Backyard Studio,65530409,Morris & Sheila,Rainier Valley,Columbia City,47.55464,-122.27402,Entire home/apt,110,2,158,2019-06-07,4.17,1,233
12191601,Elegant Madison Park Home,17848496,Amy,Capitol Hill,Madison Park,47.64243,-122.28458,Entire home/apt,895,3,2,2018-07-22,0.18,1,175
12192162,Ocean View with Beach access,65538154,Tola And Slawek,West Seattle,Arbor Heights,47.50156,-122.38046,Private room,42,1,306,2019-06-09,8.31,2,124
12208188,Private floor w/ separate entrance,65653719,Mark,Rainier Valley,Columbia City,47.56235,-122.29159,Private room,93,2,76,2019-05-31,2.01,1,15
12208402,Creative Live / Work Townhouse,3286046,Parker,Beacon Hill,North Beacon Hill,47.58447,-122.31383,Private room,80,2,9,2018-07-08,0.24,2,2
12209387,Comfort & Style in Heart of Seattle,1231161,Shannon,Downtown,Belltown,47.6174,-122.34734,Entire home/apt,110,2,187,2019-05-26,4.92,2,58
12209894,Adorable back cottage studio,7549111,Tim,University District,University District,47.66945,-122.31863,Entire home/apt,175,1,1,2016-04-07,0.03,1,0
12210720,Greenwood Seattle 3 bedroom house,7637431,Lee,Other neighborhoods,Greenwood,47.69415,-122.35257,Entire home/apt,200,2,0,,,1,0
12212589,Old charm top floor studio apartment,19912845,Elen,Central Area,Minor,47.60927,-122.30698,Entire home/apt,77,1,171,2019-05-29,5.20,1,13
12213515,Vintage Apartment off Pike Street,10558142,James,Downtown,First Hill,47.61368,-122.32632,Entire home/apt,125,1,225,2019-06-08,5.82,7,154
12223760,106 @ Roy Street Commons Capitol Hill Micro Studio,42537846,Eric,Capitol Hill,Broadway,47.62462,-122.31681,Private room,68,1,108,2019-03-30,2.79,40,326
12224432,Montlake 2 bdrm apt.U.W/lightrail/bus/cafes/parks!,65759888,Norman +Renate,Capitol Hill,Montlake,47.64086,-122.30208,Private room,125,2,68,2019-06-04,1.87,1,128
12233882,"Quite, clean and comfortable room:::.",65832379,Jing,Northgate,Haller Lake,47.71826,-122.32706,Private room,85,1,75,2019-01-07,2.00,8,76
12234015,Water view condo with sunny balcony,27923439,Jordan,Queen Anne,Lower Queen Anne,47.62022,-122.35618,Entire home/apt,149,4,31,2019-01-03,0.82,1,167
12234088,Carriage House Apartment near Matthews Beach Park,65834431,Jill,Other neighborhoods,Wedgwood,47.69297,-122.28343,Entire home/apt,95,2,48,2019-06-02,1.27,1,57
12235296,位于north Seattle的森林氧吧温馨型独立屋,65842983,Waterlily,Lake City,Olympic Hills,47.72623,-122.30433,Private room,64,3,12,2018-08-22,0.38,2,37
12246399,Private One Bedroom home in Fremont,3752499,Donna,Other neighborhoods,Fremont,47.64951,-122.34734,Entire home/apt,180,2,81,2019-05-28,2.22,2,323
12249990,Bright Studio in downtown Fremont,14012754,Lara,Other neighborhoods,Fremont,47.65404,-122.35539,Entire home/apt,115,2,168,2019-06-02,4.37,4,290
12254134,Beacon Hill Bungalow,301107,Perry,Beacon Hill,North Beacon Hill,47.57699,-122.30388,Entire home/apt,175,7,0,,,5,0
12255597,Stunning Brand New Modern Townhouse,16756919,Morteza,Queen Anne,North Queen Anne,47.64751,-122.36231,Entire home/apt,450,2,12,2017-07-03,0.32,5,132
12265836,Garden Suite Studio with Fireplace and Lake View,18231415,Russ,Seward Park,Seward Park,47.53991,-122.26362,Entire home/apt,89,2,90,2019-06-11,2.38,1,151
12272813,Greenlake Cabin,66111007,Jenifer And Chris,Other neighborhoods,Green Lake,47.67378,-122.33093,Entire home/apt,149,2,137,2018-05-13,3.76,1,3
12291865,"Spacious Studio, Top Floor - Capitol Hill",12033477,Allisha,Downtown,Yesler Terrace,47.60404,-122.31907,Entire home/apt,85,1,0,,,1,0
12294755,"Bed, Baked and Beyond in Ballard",9555890,Melissa,Ballard,West Woodland,47.66999,-122.36685,Entire home/apt,125,3,45,2019-05-26,1.23,6,2
12322489,Fremont Condo,21858194,Monika,Other neighborhoods,Fremont,47.65149,-122.34447,Entire home/apt,300,1,0,,,1,0
12323461,Greenlake Oasis w heated pool!,66488745,Dirk,Other neighborhoods,Green Lake,47.68521,-122.34287,Entire home/apt,600,3,8,2017-08-04,0.22,1,362
12324854,FREMONT Modern 2 bedroom.  LOCATION!,27189459,Fremont,Other neighborhoods,Fremont,47.65346,-122.3469,Entire home/apt,139,1,53,2019-05-06,1.43,4,338
12325931,Downtown Seattle Space Needle Walk,15082394,Manorshare,Downtown,Belltown,47.61521,-122.34037,Entire home/apt,99,2,149,2019-06-02,3.91,15,39
12343805,"Quiet, light-filled loft",4792476,Alissa,Other neighborhoods,Wedgwood,47.69562,-122.28407,Entire home/apt,100,30,24,2019-04-30,0.64,1,253
12344306,Space Needle High Rise 1 BR 6 DN,50550045,Day 1,Downtown,Belltown,47.61633,-122.34753,Entire home/apt,149,5,54,2019-05-25,1.43,168,110
12355870,Cozy Central Seattle Craft home + garden,34326670,Anna,Central Area,Minor,47.61199,-122.30321,Entire home/apt,265,4,3,2018-07-31,0.08,1,0
12359179,Spacious Seattle House with A/C (Monthly Discount),66755146,Jason,West Seattle,Alki,47.57007,-122.39931,Entire home/apt,400,6,2,2018-07-30,0.06,1,40
12360792,2 Bedroom Capitol Hill Condo,30726658,Michael,Capitol Hill,Broadway,47.61636,-122.32584,Entire home/apt,175,2,0,,,1,0
12361223,Amazing Bay View 2 Pike Place Suite. 99 Walkscore,29051256,Eve And Katrina,Downtown,Pike-Market,47.61017,-122.34083,Entire home/apt,299,2,67,2017-06-12,1.76,29,364
12361758,Garden Bungalow in Fremont,28032023,April And Jason,Other neighborhoods,Fremont,47.6592,-122.3635,Entire home/apt,64,3,1,2016-12-07,0.03,1,0
12361783,Amazing Bay View 4 Pike Place 1BD. 99 Walkscore,29051256,Eve And Katrina,Downtown,Pike-Market,47.61146,-122.34149,Entire home/apt,319,2,44,2017-05-19,1.15,29,364
12365809,"Private, king bed hideaway near U-District",61554618,Carl & Alysabethe,University District,University District,47.66755,-122.30116,Entire home/apt,79,31,82,2017-10-16,2.33,1,0
12370400,Luxurious Upper Queen Anne Apt with Stunning View,35345670,Brigid,Queen Anne,West Queen Anne,47.63809,-122.36374,Entire home/apt,159,2,105,2019-05-28,2.78,1,321
12378099,"Autumn Leaves Room, 10 min drive to downtown",26967583,Dario,Queen Anne,North Queen Anne,47.64679,-122.3572,Private room,40,1,205,2019-04-07,5.33,145,59
12378237,"The Seaside Dream Room, 10 min drive to downtown",26967583,Dario,Queen Anne,North Queen Anne,47.64627,-122.35736,Private room,40,1,184,2019-05-07,4.79,145,60
12378345,The Artsy Orange Room Shared and Coed - Bed #1,26967583,Dario,Queen Anne,North Queen Anne,47.64633,-122.35722,Shared room,24,1,137,2019-05-27,3.57,145,50
12379796,Wallingford Quiet Top Floor,66909032,Randy,Other neighborhoods,Wallingford,47.65295,-122.33975,Entire home/apt,130,2,34,2018-12-27,0.98,4,194
12384947,Important Historical Chateau lake home. Lake view,47021992,Jennifer,Lake City,Cedar Park,47.72784,-122.28171,Private room,350,1,1,2018-06-10,0.08,2,365
12386092,Rain City Garden Suite with Private Entry,63507234,Mara,Northgate,Pinehurst,47.71762,-122.31557,Private room,85,1,10,2016-09-20,0.27,1,0
12387993,Spacious 1BD w/bath;pking & views,66973206,Laura,West Seattle,North Admiral,47.59081,-122.38867,Private room,55,2,114,2019-06-03,3.05,1,68
12412642,"Bright, convenient cap hill studio",65217976,Scott,Capitol Hill,Broadway,47.62271,-122.31306,Entire home/apt,97,3,0,,,1,0
12423091,"Earthy Home with Heavenly Bed
1-block from Lake!",3394576,Bridget,Other neighborhoods,Phinney Ridge,47.67918,-122.34694,Entire home/apt,350,3,62,2019-01-01,1.97,1,79
12426021,Comfy Room w/Full Bath,52868801,Juliana,Ballard,West Woodland,47.66646,-122.3618,Private room,45,3,16,2018-10-10,0.46,1,0
12426069,Cozy Carriage Home Near The Center Of The Universe,67212673,Sam,Other neighborhoods,Wallingford,47.65058,-122.34178,Entire home/apt,85,1,143,2019-05-26,3.84,1,337
12431572,Whimsical Studio in Prime Location,595610,Elena,Capitol Hill,Broadway,47.61997,-122.31675,Entire home/apt,135,2,268,2019-06-07,6.98,38,102
12449616,LIVE LIKE A LOCAL IN THIS 1924 RENOVATED HOME,12420261,Kari,Rainier Valley,Mount Baker,47.58011,-122.2938,Entire home/apt,130,7,8,2018-10-08,0.58,3,172
12456183,Pinehurst Garden Park Suite,67398398,Emma,Lake City,Victory Heights,47.71195,-122.30236,Entire home/apt,75,2,45,2019-05-27,1.46,1,233
12469723,Sweet Cottage family neighborhood,67487760,Ruth,Other neighborhoods,Phinney Ridge,47.66746,-122.3547,Entire home/apt,200,2,0,,,1,0
12473960,2-level Flat in downtown Fremont,14012754,Lara,Other neighborhoods,Fremont,47.65454,-122.35549,Entire home/apt,145,2,163,2019-06-08,4.32,4,300
12474364,Entire place in North Seattle,50882557,Jonny,Northgate,Pinehurst,47.72998,-122.31421,Entire home/apt,169,2,14,2018-08-12,0.52,1,0
12495116,Greenlake Garden Getaway,57819852,Kalli,Other neighborhoods,Wallingford,47.6709,-122.32929,Entire home/apt,92,2,165,2019-06-12,4.32,1,275
12495817,Pike & Pine Capital Hill Corporate Housing 3 - IC,50550045,Day 1,Capitol Hill,Broadway,47.61522,-122.32312,Entire home/apt,160,2,40,2018-12-17,1.09,168,112
12495915,Pike & Pine Capital Hill Corporate Housing 2 - IB,50550045,Day 1,Downtown,First Hill,47.61314,-122.3217,Entire home/apt,160,2,50,2019-04-29,1.37,168,118
12496064,Pike & Pine Capital Hill Corporate Housing  1 - IA,50550045,Day 1,Capitol Hill,Broadway,47.61513,-122.32062,Entire home/apt,239,2,52,2019-05-12,1.45,168,117
12497002,Relaxing Retreat w Seasonal Gardens,33610698,Alejandra,Magnolia,Lawton Park,47.65202,-122.39419,Entire home/apt,199,1,99,2019-05-27,2.70,2,185
12497708,Butchart's Garden Apt. Near Locks,58896552,Shelley And Bart,Ballard,Adams,47.67123,-122.39389,Entire home/apt,99,2,169,2019-06-08,4.47,1,293
12510231,Bright Modern Madison Valley,3610620,Katherine,Central Area,Mann,47.6206,-122.29789,Entire home/apt,99,2,123,2019-05-12,3.32,1,46
12518952,Beautiful 2BR Greenlake Craftsman,12677600,Joe,Other neighborhoods,Green Lake,47.68363,-122.3322,Entire home/apt,200,3,14,2019-03-21,0.39,1,156
12537842,Classic Queen Anne Craftsman,39395381,Anne Marie,Queen Anne,East Queen Anne,47.641,-122.35311,Entire home/apt,425,3,7,2018-09-04,0.20,1,24
12540452,Shiny house in the garden,2095262,Karen & Scott,Rainier Valley,Columbia City,47.54737,-122.28018,Entire home/apt,75,2,105,2018-08-29,2.77,1,0
12548241,Green Lake Craftsman,54444576,Mike,Other neighborhoods,Green Lake,47.67455,-122.32616,Entire home/apt,150,3,1,2016-08-19,0.03,1,0
12563525,Modern Green Lake Tudor (4 bed/3 bath),68108258,Marita,Other neighborhoods,Wallingford,47.67034,-122.32896,Entire home/apt,300,4,6,2018-11-24,0.19,1,4
12564417,Room in Capital Hill townhouse,1628340,Megan,Central Area,Minor,47.61169,-122.31574,Private room,45,1,129,2019-05-02,3.38,1,217
12566321,"Red Door Flat, Luxurious Studio in West Seattle",41431186,Carol & Ian,West Seattle,Alki,47.56525,-122.40151,Entire home/apt,129,2,122,2019-05-25,3.94,1,180
12568656,Jicama Houseboat,13784525,Michael,Cascade,Westlake,47.6363,-122.3405,Entire home/apt,200,1,264,2019-06-01,6.95,5,64
12569638,Carrot Houseboat,13784525,Michael,Cascade,Westlake,47.63503,-122.34012,Entire home/apt,150,1,180,2019-06-08,4.86,5,73
12571643,Modern&Luxury Fremont-walk to GOOGL,68010866,Greg,Other neighborhoods,Fremont,47.65194,-122.35292,Private room,995,1,10,2018-08-03,0.27,2,90
12572643,"Modern, Cozy Room w/ Private Bath",51110074,Jessica & Tony,Central Area,Atlantic,47.59567,-122.302,Private room,59,3,288,2019-06-06,7.59,1,23
12573882,Near Greenlake-stylish-cozy-family friendly-prkg,68186108,Sabina,Other neighborhoods,Ravenna,47.67976,-122.31081,Entire home/apt,119,1,201,2019-06-02,5.41,1,250
12584274,Hotel Room-esque Studio in Heart of West Seattle,10134221,Erika,West Seattle,Genesee,47.56582,-122.38619,Entire home/apt,95,1,161,2019-06-08,4.24,3,58
12601662,Cozy Artist House in Fremont,68385710,Leslie,Other neighborhoods,Fremont,47.65785,-122.36274,Entire home/apt,165,2,47,2019-06-09,1.29,1,283
12605930,Secluded Beach-Side Retreat in West Seattle,26079258,Evan,West Seattle,Fauntleroy,47.516,-122.3942,Entire home/apt,95,1,152,2019-05-26,4.42,1,175
12607679,Family Friendly Wallingford Home,3787322,Kimberly,Other neighborhoods,Wallingford,47.65459,-122.33436,Entire home/apt,395,3,0,,,1,251
12609601,Cozy basement suite with large patio & hot tub,6916368,Michael,Northgate,Maple Leaf,47.69537,-122.31758,Entire home/apt,100,1,276,2019-06-10,13.38,1,34
12612702,Bed & bath in townhouse *with a twist*,68160703,Gabriel,Northgate,North College Park,47.69379,-122.34202,Private room,300,1,38,2018-10-01,1.42,1,363
12623261,Capitol Hill/Downtown Studio,45287165,Ming,Capitol Hill,Broadway,47.61607,-122.32689,Shared room,140,1,9,2016-08-21,0.25,1,0
12625278,"Sweet room, great location on Capitol Hill.",16718874,Patrice,Capitol Hill,Stevens,47.62226,-122.30838,Private room,50,2,130,2019-05-15,3.43,1,321
12649999,Gorgeous apt in vintage bldg-B,10013531,Cate,Capitol Hill,Broadway,47.62179,-122.31929,Entire home/apt,199,4,164,2019-06-10,4.30,5,175
12655387,1 Bedroom Loft Seattle/Capitol Hill,40817882,Jason,Capitol Hill,Broadway,47.61482,-122.31749,Entire home/apt,300,1,21,2016-11-06,0.56,1,0
12659037,Mercedes Benz Sprinter Luxury RV Seattle,45257902,Senthil,Capitol Hill,Broadway,47.6335,-122.31476,Entire home/apt,99,4,9,2019-03-09,0.35,1,360
12672933,Sweet Craftsman w/ Gourmet Kitchen,68858041,Sara,Central Area,Harrison/Denny-Blaine,47.62213,-122.29078,Entire home/apt,249,5,4,2018-09-04,0.11,1,0
12682044,Live Like a Local in Seattle,160789,Darrell,Ballard,Loyal Heights,47.68755,-122.39142,Entire home/apt,119,3,7,2017-05-08,0.20,2,293
12682209,Downtown Seattle Near Everything!,52553028,Ada,Downtown,International District,47.59719,-122.32426,Private room,180,2,30,2016-10-03,0.80,1,0
12685905,MODERN & LUXURY 1-br - heart of Fremont,68010866,Greg,Other neighborhoods,Fremont,47.65245,-122.35167,Entire home/apt,800,1,0,,,2,0
12686291,Bright 1 Bedroom Apartment in House,3955891,Cassy & Steve,Delridge,Highland Park,47.53011,-122.34801,Entire home/apt,90,2,25,2017-08-27,0.72,1,0
12704096,Private room in a restored 110+ yo Pacific NW home,29517730,Marilyn,Central Area,Mann,47.6101,-122.30132,Private room,76,24,12,2019-04-06,0.46,3,306
12708859,Seattle’s Newest Tiny Home w/Easy City Access!,61853491,Jennifer,Seward Park,Seward Park,47.54204,-122.26755,Entire home/apt,200,2,25,2019-03-16,0.68,1,314
12713047,Green Lake Perch,1440536,Leigh,Other neighborhoods,Wallingford,47.66809,-122.32434,Entire home/apt,199,1,5,2016-09-06,0.14,1,0
12730043,Urban Tree House,17982106,Kirk,Lake City,Meadowbrook,47.71475,-122.29718,Entire home/apt,160,3,12,2019-05-12,0.32,1,306
12737616,NW Studio in Heart of Cap Hill,595610,Elena,Capitol Hill,Broadway,47.62086,-122.3169,Entire home/apt,135,2,270,2019-06-09,7.10,38,98
12740637,"The Camlin, WA, 1 Bedroom #1",10981379,Jan,Downtown,Central Business District,47.61297,-122.33182,Entire home/apt,179,1,5,2018-10-19,0.18,17,133
12749302,Classic Home in Central Seattle,15657001,Thomas & Maret,Central Area,Mann,47.61609,-122.29784,Private room,70,1,141,2019-06-09,4.07,1,42
12753146,Heart of Ballard!,69368672,Sara & Danny,Ballard,Adams,47.67246,-122.39214,Entire home/apt,180,2,74,2019-05-25,2.06,1,50
12756590,Gorgeous Capitol Hill Apartment,10251596,Suzanne,Capitol Hill,Stevens,47.61895,-122.30533,Entire home/apt,140,2,2,2016-10-02,0.05,1,0
12760073,Romantic Lakeside Seattle Houseboat,69414927,Michaelle,Cascade,Westlake,47.63795,-122.34046,Entire home/apt,300,1,253,2019-06-07,6.73,2,88
12761753,Charming Seattle Oasis - 2br/1ba + kitchen,53061761,Tiffany,Northgate,Maple Leaf,47.69491,-122.31611,Entire home/apt,99,3,58,2018-10-15,1.57,1,27
12763914,"Capitol Hill Sunny Room - Fir Floors, Garden View",69441218,Tiffany,Capitol Hill,Stevens,47.62692,-122.29852,Private room,65,1,1,2016-05-30,0.03,1,0
12765086,Soooooo good!,13464919,Matt,Other neighborhoods,Ravenna,47.67802,-122.29721,Private room,53,1,1,2016-05-05,0.03,1,0
12765448,Fremont Seattle,4201326,Yuying,Other neighborhoods,Fremont,47.6529,-122.34847,Entire home/apt,220,1,6,2017-05-25,0.16,1,0
12765955,Bedroom Available by Space Needle,12157586,Bridget,Downtown,Belltown,47.61755,-122.35564,Private room,150,1,0,,,1,0
12766030,Cherry Hill House - Kennedy Suite,35396029,Nick,Central Area,Minor,47.60488,-122.31189,Entire home/apt,70,2,202,2019-05-24,5.33,9,117
12774891,Bright Spot In Heart Of Wallingford,21374179,Alex,Other neighborhoods,Wallingford,47.66109,-122.33713,Entire home/apt,90,2,223,2019-04-07,5.98,1,2
12779947,Spacious 1 Bdrm with Scenic Views,69540724,Ben,Capitol Hill,Stevens,47.63025,-122.30181,Entire home/apt,124,13,58,2019-05-18,1.55,1,2
12783876,"Upper Queene Anne, private bedroom",8619889,Beth,Queen Anne,North Queen Anne,47.64299,-122.36866,Private room,65,1,2,2016-06-06,0.05,1,132
12784084,Cherry Hill House - Roosevelt Pad,35396029,Nick,Central Area,Minor,47.60656,-122.31371,Entire home/apt,115,2,193,2019-05-27,5.12,9,95
12786096,Wallingford MODERN.  LOCATION!!,63674214,Liz,Other neighborhoods,Wallingford,47.66352,-122.34162,Entire home/apt,99,2,46,2019-05-31,1.25,5,345
12798217,Wallingford Private bed and bath,31404048,Elaine & David,Other neighborhoods,Wallingford,47.66277,-122.33593,Private room,65,2,61,2019-05-27,1.67,1,154
12811781,"Fremont Town House, Backyard Garden",7940078,John,Other neighborhoods,Fremont,47.65438,-122.35617,Private room,59,2,131,2019-05-19,3.50,2,87
12812601,"Large Private Quiet 1 BR Suite near UW, Children's",69864273,Karen,Other neighborhoods,Roosevelt,47.68775,-122.30753,Entire home/apt,90,2,24,2019-05-27,0.64,1,100
12813549,Perfect Location for Tired Traveler,26946463,Ursula,Capitol Hill,Stevens,47.62944,-122.30727,Private room,95,1,2,2016-08-20,0.05,1,0
12815282,"Crisp, Modern, New& Clean townhouse",19410541,Tony,Other neighborhoods,Phinney Ridge,47.68277,-122.34625,Entire home/apt,160,1,1,2016-06-21,0.03,1,0
12827132,Large modern home in North Seattle!,10130655,Peter,Lake City,Victory Heights,47.70803,-122.30324,Private room,150,1,1,2016-05-04,0.03,1,0
12829477,Central Seattle private room & bath,8693773,Greg,Central Area,Minor,47.60739,-122.31113,Private room,90,3,33,2019-06-08,0.98,1,28
12834266,a bedroom in a 2-bedroom apartment,38319663,Davina,University District,University District,47.65739,-122.31548,Shared room,30,1,0,,,1,0
12835141,The Courtyard,57465462,Fifi,University District,University District,47.65616,-122.32098,Entire home/apt,85,3,75,2019-06-01,1.98,3,107
12837073,Preserved 1908 Craftsman House near the University,34219060,Cody,Capitol Hill,Portage Bay,47.64443,-122.32207,Private room,96,4,92,2019-06-01,2.44,3,68
12847258,Seattle Microhome centrally located - free parking,5312600,Rainer,Central Area,Madrona,47.6165,-122.29566,Entire home/apt,89,4,28,2019-06-07,0.75,3,106
12849373,Views of Lake Union and Seattle Skyline,34665595,Lisa,Other neighborhoods,Wallingford,47.65417,-122.32857,Entire home/apt,300,2,15,2018-09-03,0.43,2,3
12850858,Magnolia Memories,70204462,Debra,Magnolia,Southeast Magnolia,47.6454,-122.40094,Entire home/apt,189,2,10,2018-12-28,0.31,1,246
12853295,Space Needle Vista in Queen Anne,70227750,Max,Queen Anne,Lower Queen Anne,47.62783,-122.35795,Entire home/apt,110,2,6,2016-11-25,0.16,1,0
