id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6117473,Seattle TREEHOUSE & Homestead,4193,Jessica,Rainier Valley,Dunlap,47.52976,-122.2757,Private room,20,30,107,2019-08-11,2.09,2,355
6119821,Twin Bed in Shared Dorm @ Pike Place Hostel,31751507,Rex,Downtown,Pike-Market,47.60908,-122.34011,Shared room,39,1,213,2019-08-13,4.11,3,225
6127974,Heart of Phinney Studio - King Bed!,31659671,Michael,Other neighborhoods,Phinney Ridge,47.68065,-122.35416,Entire home/apt,88,3,171,2019-07-27,3.27,2,168
6133078,No Car Needed,21943646,Rainy,Central Area,Minor,47.60336,-122.30606,Private room,66,3,151,2019-07-21,4.03,1,0
6133354,Awesome Studio In Heart of Seattle,13042181,Kim,Central Area,Mann,47.61868,-122.29617,Entire home/apt,67,2,226,2019-08-16,4.34,1,308
6134153,2BR Apt in Lovely Queen Anne Home,13566271,Gene & Shannon,Queen Anne,East Queen Anne,47.63785,-122.35359,Entire home/apt,200,30,81,2019-08-12,1.60,3,349
6134382,"New, Bright, Modern in W. Seattle",20695413,Harry,West Seattle,Gatewood,47.54351,-122.38472,Private room,100,1,248,2019-07-28,4.74,2,347
6153532,Industrial Chic Ensuite Cottage,2334189,Tracy,Ballard,Whittier Heights,47.68891,-122.36877,Entire home/apt,112,2,154,2019-08-15,3.02,1,55
6156790,"Amazing 1 bedroom, Heart of Seattle!!!",20493911,Kevin,Downtown,Belltown,47.61414,-122.34314,Entire home/apt,180,1,249,2019-08-14,7.67,10,236
6166307,"Modern, Green, Sleek and Thoughtful",7488822,Bernard,Other neighborhoods,Greenwood,47.69251,-122.36466,Entire home/apt,120,1,164,2019-08-12,3.16,1,79
6168769,Peaceful one bedroom Retreat,1747753,Annette,Beacon Hill,North Beacon Hill,47.57982,-122.30688,Entire home/apt,84,2,49,2019-07-01,1.03,1,316
6168975,Admire Lake Views from the Sun Deck at a Spacious Retreat,32005391,Veronica,Seward Park,Seward Park,47.56278,-122.27192,Entire home/apt,188,2,124,2019-07-29,2.44,1,19
6169489,Casa de Chet,32008173,Amanda,Other neighborhoods,Fremont,47.6522,-122.34752,Entire home/apt,95,1,0,,,1,0
6183330,Tiny Log Home on Beacon Hill just 2 miles from CBD,32069664,Jessica,Beacon Hill,Mid-Beacon Hill,47.56583,-122.31492,Entire home/apt,100,2,132,2019-07-26,2.70,1,338
6187841,Best Location Downtown - Beautiful!,4160438,Evan,Downtown,Belltown,47.61518,-122.34693,Entire home/apt,299,7,24,2019-07-29,0.46,1,354
6196324,West Seattle View Home,32132321,Susan,West Seattle,Fairmount Park,47.55932,-122.37722,Entire home/apt,450,2,27,2017-11-25,0.55,1,0
6202214,Cozy 1BD Apartment in Wallingford.,7556974,Peggy,Other neighborhoods,Wallingford,47.65164,-122.33862,Entire home/apt,134,3,93,2019-07-28,1.80,1,38
6202985,Welcome...A private space for you!,32169894,Laurie,Other neighborhoods,View Ridge,47.67912,-122.26878,Entire home/apt,90,1,73,2019-07-28,2.22,1,312
6209191,"Beautiful home, best in-city neighborhood",32197370,Michael,Central Area,Madrona,47.61751,-122.29202,Private room,95,21,8,2016-11-27,0.15,1,0
6214517,Chic 1 Bed with Lake and UW Campus View,9555983,Dennis,Capitol Hill,Portage Bay,47.65028,-122.31919,Entire home/apt,160,2,168,2019-08-03,3.30,2,337
6215199,"Bright, quiet house w/ city access",32232694,Ben,Other neighborhoods,Greenwood,47.69862,-122.34634,Entire home/apt,150,3,17,2019-07-16,0.33,1,0
6216116,Beautiful Space Needle/Skyline View,32238651,Michael,Capitol Hill,Broadway,47.62108,-122.3268,Entire home/apt,100,3,55,2018-05-20,1.06,1,0
6218849,Jesuit Seattle university washington walk bike bus,28379912,Daniel James,Other neighborhoods,Ravenna,47.68018,-122.30977,Private room,30,30,35,2019-08-02,0.68,9,165
6222790,Cozy get-away in the city...,2318574,Annie,Other neighborhoods,Fremont,47.65692,-122.34656,Entire home/apt,94,30,26,2019-07-19,0.51,3,323
6227360,Farmhouse Penthouse,8957443,Marisa & Tony,Other neighborhoods,Roosevelt,47.67998,-122.31907,Entire home/apt,265,2,0,,,1,0
6245498,Quaint Ballard Bungalow,32426630,Kevin,Ballard,Whittier Heights,47.68073,-122.37184,Entire home/apt,112,2,174,2019-08-15,3.36,1,310
6248083,"LUXURY -- ""THE""  Post Card View",16255476,Ken,Queen Anne,Lower Queen Anne,47.62909,-122.35918,Entire home/apt,615,2,67,2019-07-28,1.34,3,359
6249164,Single @ Seattle Artists' Residence,780837,Judith,Rainier Valley,Rainier Beach,47.51637,-122.25995,Private room,39,2,91,2019-08-04,1.78,2,21
6262987,Greenlake Guest Bedroom (house to yourself),32546254,Sierra,Other neighborhoods,Green Lake,47.67491,-122.32524,Entire home/apt,100,1,13,2018-07-29,0.25,2,0
6263153,4 Bedroom In Madrona Neighborhood,924853,David,Central Area,Madrona,47.61584,-122.29039,Entire home/apt,325,3,7,2016-08-07,0.14,1,0
6263270,Modern Condo in Belltown,32099252,Kristin,Downtown,Belltown,47.61438,-122.34892,Entire home/apt,140,2,64,2019-06-10,1.32,1,291
6272065,Cosy Central District room,15436286,Kati,Central Area,Mann,47.61298,-122.30147,Private room,65,1,12,2015-09-23,0.23,1,0
6278181,3 bdrm Craftsman home on Greenlake,32546254,Sierra,Other neighborhoods,Green Lake,47.67478,-122.32462,Entire home/apt,225,1,10,2018-06-25,0.21,2,0
6278216,Vintage Apt in Heart of CapitolHill,32532664,Isaiah,Capitol Hill,Broadway,47.61502,-122.32306,Entire home/apt,175,2,12,2016-01-10,0.23,1,0
6288101,Modern Luxury on Capitol Hill,1121532,Kellie,Capitol Hill,Broadway,47.62225,-122.32379,Entire home/apt,99,1,20,2019-07-29,1.40,7,328
6290509,"Modern, Sophisticated, 1 Bedroom",27189459,Fremont,Other neighborhoods,Fremont,47.65295,-122.347,Entire home/apt,109,2,28,2019-07-13,0.65,4,341
6304139,"Apt in Bryant, near UW &Children's",32552913,P.H.,Other neighborhoods,Bryant,47.68119,-122.28926,Entire home/apt,95,3,14,2016-09-22,0.27,1,0
6305798,Capitol Hill 2BR Apartment,32276233,Gretchen,Capitol Hill,Broadway,47.62596,-122.3178,Entire home/apt,134,2,1,2015-05-25,0.02,1,0
6314486,Beautiful condo for work and play.,3303221,Alykhan,Capitol Hill,Broadway,47.61366,-122.31587,Entire home/apt,98,30,26,2019-05-24,0.50,1,156
6315435,Spacious 2BR-2 Bath Belltown Condo & Free Parking,74305,Seattle Oasis,Downtown,Belltown,47.61498,-122.34887,Entire home/apt,185,1,73,2019-07-30,1.44,53,118
6315614,Queen Anne Comfort,27215994,Jonathan,Queen Anne,East Queen Anne,47.62939,-122.34592,Entire home/apt,109,1,0,,,1,0
6327662,Cute Bungalow w/ Private Apartment,32932119,Tori,Other neighborhoods,Bitter Lake,47.70565,-122.35218,Entire home/apt,85,3,19,2019-06-30,0.39,2,347
6328073,Bright Home in Amazing Neighborhood,15980816,Emily And Chris,Rainier Valley,Columbia City,47.56237,-122.28487,Entire home/apt,125,2,2,2015-07-18,0.04,1,0
6328923,Cozy Private 1BR Oasis,32940818,Joe,Capitol Hill,Broadway,47.62203,-122.31635,Private room,89,1,31,2016-11-21,0.60,4,325
6358529,Swedish Houseboat—heart of Seattle!,33124681,Cheryl,Capitol Hill,Portage Bay,47.64632,-122.31631,Entire home/apt,245,3,47,2019-07-24,0.92,1,160
6360895,Steps from lively Georgetown ★ Sleeps 6 ★ Parking,3163979,BeckyJo,Beacon Hill,Mid-Beacon Hill,47.55402,-122.31755,Entire home/apt,115,2,197,2019-08-03,3.85,1,111
6361863,Located in the heart of Queen Anne,25150356,Kurt & Anna,Queen Anne,West Queen Anne,47.63752,-122.36081,Entire home/apt,99,2,94,2017-08-20,1.81,1,0
6362362,Charming home on Queen Anne,33147763,Tracy,Queen Anne,West Queen Anne,47.63852,-122.36958,Entire home/apt,400,5,1,2015-07-20,0.02,1,0
6362918,Gorgeous Downtown Studio with Great Street Views!,20493911,Kevin,Downtown,Belltown,47.61228,-122.34378,Entire home/apt,165,1,349,2019-08-08,6.74,10,232
6363779,Perfect Location on Lake Union,13370163,Zach,Cascade,Eastlake,47.63754,-122.32739,Private room,195,2,2,2015-06-23,0.04,1,0
6364753,Fun Loft Style Home,1890330,Kristjan,Other neighborhoods,Greenwood,47.69125,-122.36118,Entire home/apt,175,4,4,2015-06-28,0.08,1,0
6365330,Cozy Home Near Lake Union & UW,4540222,Stina,Other neighborhoods,Wallingford,47.6534,-122.32953,Entire home/apt,180,3,112,2019-08-04,2.17,1,159
6376139,Modern 1 BD Madison Valley Apartment w/ back yard,8280295,Zachary,Central Area,Harrison/Denny-Blaine,47.62004,-122.29365,Entire home/apt,115,2,85,2019-08-02,2.19,1,243
6376952,Beach House in the City - Great Views and Location,33236866,Jonathon,Other neighborhoods,North Beach/Blue Ridge,47.70432,-122.38179,Entire home/apt,390,4,27,2019-07-16,0.54,1,19
6386210,Arboretum/ UW Seattle 4BR House,7118717,Karen,Capitol Hill,Montlake,47.64003,-122.2985,Entire home/apt,400,2,10,2016-09-05,0.19,1,0
6387576,Charming Private 1BR Oasis,32940818,Joe,Capitol Hill,Broadway,47.62205,-122.3156,Private room,89,1,117,2019-08-12,2.26,4,326
6387839,"sweet, cute,cozy room in Seattle",32132489,Wenya,University District,University District,47.65747,-122.32165,Private room,40,1,0,,,1,0
6389657,Cute little Seattle Studio!,2052160,Ruth,Queen Anne,West Queen Anne,47.63462,-122.35802,Entire home/apt,147,3,87,2019-07-31,1.75,1,21
6389721,This space is no longer available,11884158,Jodi,Other neighborhoods,Greenwood,47.68988,-122.35586,Entire home/apt,125,1,0,,,1,0
6391711,Betchin' Balcony Bunk,26380561,Jessica,Queen Anne,Lower Queen Anne,47.62738,-122.34754,Shared room,98,2,0,,,1,0
6392029,Urban cozy apartment in Fremont.,7719433,Ashton,Other neighborhoods,Fremont,47.65372,-122.34742,Entire home/apt,136,1,1,2015-08-12,0.02,1,0
6400000,Cozy 1BR/1BA Apartment,13566271,Gene & Shannon,Queen Anne,East Queen Anne,47.63893,-122.35629,Entire home/apt,160,30,39,2019-07-28,0.77,3,358
6400379,"Private, Quiet room close to SPU",26130164,Alex,Queen Anne,North Queen Anne,47.64353,-122.36083,Private room,74,2,110,2018-10-14,2.16,3,0
6403104,Long Term or Homestay: Private Bath,18478539,Elizabeth,Other neighborhoods,Crown Hill,47.69179,-122.36896,Private room,42,11,10,2019-05-31,0.20,2,302
6411259,Private Suite w/ Separate Entrance,15565015,Jenna  & Dolphy,Other neighborhoods,Greenwood,47.68555,-122.35142,Private room,63,2,168,2019-07-18,3.29,1,55
6422876,"3BR Bungalow, walk to Green Lake, UW, Whole Foods",2487471,Guru,University District,University District,47.67046,-122.31923,Entire home/apt,129,3,0,,,1,0
6423204,Charming 1919 cottage in central Ballard,33367198,Mark And Marti,Ballard,Adams,47.67156,-122.3827,Entire home/apt,120,3,192,2019-07-26,3.72,1,25
6424859,Capitol Hill - Quiet & Great Location,13309620,Craig,Capitol Hill,Broadway,47.62297,-122.31891,Private room,139,3,218,2019-08-04,4.23,1,312
6424982,Peaceful Queen Anne Getaway-Great Location!!!!,33524725,Ruth,Queen Anne,West Queen Anne,47.6314,-122.36769,Private room,80,2,269,2019-08-13,5.23,1,0
6436772,Spacious 4 BR/2.5 BA Family Home,33601572,Bill,West Seattle,North Admiral,47.57121,-122.39205,Entire home/apt,376,2,11,2018-08-20,0.22,1,229
6438099,Private room w private bath n Patio,10283735,Mayza,Northgate,Haller Lake,47.71542,-122.33078,Private room,49,5,1,2016-09-22,0.03,5,362
6438518,Woodland Park 2-bedroom suite,32377507,Hugo,Other neighborhoods,Fremont,47.66409,-122.34835,Entire home/apt,125,1,240,2019-08-03,4.72,3,156
6445769,1000 sq ft Modern Lower-level Apt,2593671,Eric,Other neighborhoods,Greenwood,47.684,-122.36359,Entire home/apt,120,2,181,2019-08-02,3.51,1,162
6451305,A Walkers Paradise in Capitol Hill!,6807326,Jenny,Central Area,Minor,47.6096,-122.31644,Entire home/apt,259,2,239,2019-08-09,4.68,2,146
6452801,Private 2 BR OASIS,32940818,Joe,Capitol Hill,Broadway,47.61994,-122.31834,Entire home/apt,179,1,79,2019-08-02,1.54,4,326
6462182,Private room/Private bathroom,31668017,Andrew,Downtown,Belltown,47.61416,-122.34826,Private room,125,1,33,2019-07-30,0.64,2,15
6475289,Modern luxury unit near downtown,25520296,Craig And John,Central Area,Leschi,47.59794,-122.29293,Entire home/apt,149,3,120,2019-08-15,2.38,1,254
6479027,Beautiful West Seattle private room and bath,1939746,Justine,Delridge,Highland Park,47.52945,-122.34698,Private room,50,1,31,2019-06-10,0.61,1,320
6481695,Private 1 BR Oasis,32940818,Joe,Capitol Hill,Broadway,47.62035,-122.31703,Entire home/apt,119,1,73,2019-07-28,1.82,4,325
6481764,Beautiful Craftsman home in Ballard,33271187,Jared,Ballard,Loyal Heights,47.68669,-122.3914,Entire home/apt,220,5,12,2015-09-02,0.24,1,0
6490453,Northwest Charm - Green Lake Area,4540636,Tri,Other neighborhoods,Green Lake,47.67634,-122.32959,Entire home/apt,120,3,29,2018-07-06,0.57,1,229
6491904,Seattle Penthouse - 2 bedroom,31668017,Andrew,Downtown,Belltown,47.61243,-122.34859,Entire home/apt,480,2,30,2019-07-05,0.59,2,130
6492880,Retro Greenlake 2-Story 1 Bedroom Apartment,5040298,Bev,Other neighborhoods,Wallingford,47.67164,-122.32528,Entire home/apt,85,1,141,2019-08-04,2.75,1,134
6494181,"2BD, 1.5 Bath View Penthouse",14980831,Rebecca,Downtown,First Hill,47.61247,-122.33005,Entire home/apt,235,3,91,2019-08-01,1.80,8,192
6495424,Modern View in North Ballard,33953025,John,Other neighborhoods,North Beach/Blue Ridge,47.69834,-122.38672,Private room,115,1,7,2016-09-28,0.15,1,321
6528342,Group / family home for Christmas,13208087,Bryce,Other neighborhoods,View Ridge,47.67787,-122.27183,Entire home/apt,244,3,1,2015-08-11,0.02,1,0
6537432,Exquisite View Home in Capitol Hill,34189648,Tara,Capitol Hill,Montlake,47.63767,-122.3153,Entire home/apt,515,3,7,2019-08-04,0.19,1,353
6539451,"5bdr-15min Downtown Seattle, Waterfront, Airport",34200049,Kay,Rainier Valley,Columbia City,47.56773,-122.29307,Entire home/apt,205,3,95,2019-08-15,3.39,1,283
6543683,1908 Craftsman - Sunporch Retreat,34219060,Cody,Capitol Hill,Portage Bay,47.64582,-122.3214,Private room,37,4,121,2019-08-17,2.39,3,0
6545517,"Modern, view, walk to lake!",34237741,Kymberly,Seward Park,Seward Park,47.55736,-122.27296,Entire home/apt,340,5,2,2016-08-08,0.04,1,0
6545602,Io House (1FL 4p - 2U) - SLU walkable,1243056,Andy,Capitol Hill,Broadway,47.62362,-122.31953,Shared room,45,4,2,2016-03-01,0.04,58,364
6546748,Lake Washington View Home,29934463,Roger,Rainier Valley,Dunlap,47.52457,-122.26092,Entire home/apt,225,3,69,2019-08-13,1.35,1,299
6554352,Modern Home in West Seattle with Air Conditioning!,34279441,Scott,West Seattle,Gatewood,47.54058,-122.38654,Private room,99,1,111,2019-07-25,2.17,1,332
6555393,Lake Washington / Columbia City Apt,9520139,Emily,Seward Park,Seward Park,47.56277,-122.27285,Entire home/apt,99,5,57,2019-08-12,1.14,2,85
6558980,New Modern Townhome!,7219180,Julie,Central Area,Minor,47.61109,-122.31582,Entire home/apt,159,1,129,2019-06-24,2.59,1,27
6561379,Beacon Hill 2br with Park Views,34321359,Colin,Beacon Hill,North Beacon Hill,47.57177,-122.30832,Entire home/apt,144,2,19,2016-12-26,0.37,1,44
6562393,Queen Anne Oasis: Main House,34002693,Jeffrey,Queen Anne,North Queen Anne,47.64362,-122.36742,Entire home/apt,300,1,41,2019-08-08,0.82,3,0
6569950,Breathtaking Views Near City,34363282,Brad,Queen Anne,Lower Queen Anne,47.63165,-122.35784,Entire home/apt,140,2,14,2016-09-25,0.29,1,0
6575380,One bedroom with Lounge,34392395,Sam,Queen Anne,West Queen Anne,47.6343,-122.35706,Entire home/apt,125,2,36,2017-06-09,0.74,2,290
6576228,2BD in Peaceful Upper Queen Anne,34397733,Hannah,Queen Anne,North Queen Anne,47.65276,-122.36878,Entire home/apt,179,2,11,2016-08-02,0.22,1,0
6577729,Green Lake Charming Two Bedroom,16756919,Morteza,Other neighborhoods,Phinney Ridge,47.68255,-122.35107,Entire home/apt,190,2,36,2017-10-10,0.71,3,198
6586480,Lincoln Park Gem  - West Seattle,28930932,Katherine,West Seattle,Gatewood,47.53803,-122.3956,Entire home/apt,225,2,7,2015-08-13,0.14,1,0
6592421,MODERN FREMONT 2bdrm VIEW!!  LOCATION!,27189459,Fremont,Other neighborhoods,Fremont,47.65491,-122.34545,Entire home/apt,139,2,54,2019-06-25,1.06,4,346
6603376,Architectural Retreat near University of Washington,17740302,Analisa,Lake City,Matthews Beach,47.70109,-122.27531,Entire home/apt,240,1,313,2019-08-16,6.10,1,82
6603410,Seattle Studio w/ Ocean View Balcony and Parking,8056060,James,Queen Anne,Lower Queen Anne,47.62527,-122.3665,Entire home/apt,99,89,14,2019-04-27,0.28,1,352
6612940,Lovely Private Garden Apartment,34605512,Linda,Other neighborhoods,Ravenna,47.674,-122.29358,Entire home/apt,129,3,30,2019-06-28,0.59,1,189
6621924,Hazel Heights Hideout,30049045,Tim And Christy,Other neighborhoods,Fremont,47.6542,-122.35999,Entire home/apt,114,14,64,2019-07-29,1.26,2,145
6623075,Cozy&stylish home @heart of Seattle,1999339,Stella,Central Area,Mann,47.61872,-122.30168,Private room,119,5,6,2018-06-20,0.12,1,362
6626493,Private Modern Beacon Hill Studio,15512043,Edward,Beacon Hill,Mid-Beacon Hill,47.54712,-122.30139,Entire home/apt,109,3,33,2017-08-13,0.66,1,0
6627129,Trailside Apartment,34409892,Tianliang,Other neighborhoods,Ravenna,47.66429,-122.30083,Entire home/apt,80,8,0,,,1,0
6629657,Private room in beautiful home,24212314,Kirsten,Other neighborhoods,Bitter Lake,47.71058,-122.35507,Private room,65,1,34,2019-07-27,0.67,2,180
6637899,Sweet Dreams Capitol Hill,26861553,Eileen,Capitol Hill,Stevens,47.62128,-122.30183,Private room,125,1,79,2019-08-13,1.54,1,352
6644760,Lakeside Suite near Beach and Shops,34779932,Marc,Capitol Hill,Madison Park,47.638,-122.27779,Entire home/apt,109,30,12,2018-12-15,0.24,3,57
6646985,"Room C 
Warm & Quite Single Bedroom",15984289,Julian,Beacon Hill,Mid-Beacon Hill,47.56082,-122.29564,Private room,35,1,424,2019-08-02,8.29,6,281
6647442,"Room B 
Lovely Queen Size Bedroom",15984289,Julian,Beacon Hill,Mid-Beacon Hill,47.5592,-122.29448,Private room,55,1,271,2019-08-14,5.35,6,316
6657574,Sunny Room in Quiet Neighborhood,20765151,Elizabeth,Other neighborhoods,Crown Hill,47.70348,-122.36984,Private room,60,2,36,2019-07-21,0.73,1,322
6660186,Quiet apt near Greenlake & downtown,34859303,Judy,Other neighborhoods,Greenwood,47.68927,-122.35414,Entire home/apt,90,2,114,2019-08-13,2.24,1,55
6662639,Historic Sunlit Penthouse w/ Deck,11401309,Travis,Downtown,Pioneer Square,47.6009,-122.33559,Entire home/apt,170,2,12,2016-07-22,0.24,1,0
6670332,Peaceful Guesthouse in South Capitol Hill,20758898,Rob & Suzi,Central Area,Minor,47.60844,-122.31038,Entire home/apt,158,2,176,2019-08-14,3.49,1,117
6676926,"2 BR Ravenna Hideaway near UW, U Village",1691632,Lacy,Other neighborhoods,Ravenna,47.67545,-122.30142,Entire home/apt,150,60,154,2018-09-03,3.07,1,0
6678058,Private mother-in-law studio apt.,34953514,Jeffrey,Magnolia,Southeast Magnolia,47.64768,-122.39247,Entire home/apt,91,1,276,2019-08-09,5.51,1,145
6686072,Contemporary GreenLake Cottage (1BR King); Near UW,34994802,Marian,Other neighborhoods,Wallingford,47.6715,-122.32789,Entire home/apt,125,3,50,2019-06-16,1.00,1,290
6687395,West Seattle Apartment,35001718,Tina,West Seattle,Genesee,47.56354,-122.37964,Entire home/apt,99,2,158,2019-08-17,4.23,1,136
6689259,Beautiful 2 bedroom duplex on Capitol Hill,24916371,Mc,Capitol Hill,Broadway,47.61602,-122.31405,Entire home/apt,130,1,258,2019-08-11,5.84,1,37
6690388,"Cheerful, quiet cottage",35017566,Diann,Lake City,Victory Heights,47.70303,-122.30455,Entire home/apt,71,2,87,2019-08-09,1.73,1,139
6694276,West Seattle/Alki Beach Urban Cottage 2 Bedrooms,3078136,Elizabeth,West Seattle,North Admiral,47.5867,-122.38744,Entire home/apt,232,1,205,2019-08-04,4.75,1,291
6702479,Bright and Sunny Studio with Style,656945,Heidi,Queen Anne,Lower Queen Anne,47.62816,-122.35756,Entire home/apt,75,2,8,2019-07-07,0.22,1,0
6704004,Bright Cityscape Condo Walking Distance from Pike Place,74305,Seattle Oasis,Downtown,Belltown,47.61522,-122.34908,Entire home/apt,169,2,50,2019-08-12,1.19,53,122
6704734,Brand New Modern 1Br inWallingford,35097157,You You,Other neighborhoods,Wallingford,47.66369,-122.32837,Entire home/apt,89,2,79,2019-07-27,1.79,1,343
6705584,Remodeled Hardwood 3 min walk UW 37,3074414,Melissa,University District,University District,47.65856,-122.31609,Entire home/apt,110,1,21,2018-09-28,0.41,82,24
6706377,Private Cottage,3252192,Danyale,Central Area,Mann,47.60847,-122.29685,Entire home/apt,73,2,6,2015-08-23,0.12,1,0
6707735,Charming Seattle basement apartment,1782420,Carolyn And James,Other neighborhoods,Wallingford,47.66437,-122.33064,Entire home/apt,120,1,272,2019-08-16,5.33,1,212
6714652,Private Studio in Charming Magnolia,16007710,Jon,Magnolia,Southeast Magnolia,47.64657,-122.38842,Entire home/apt,140,1,68,2019-08-13,1.36,1,334
